OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00084377012,58586.0969619246,,,1.517989158630371,0.12997795641422272,,,,,,,,,-3.7e-05,1.9e-05,-3.7e-05,1.9e-05,0.050976,0.0,1.0,0.707107,True,True
00084377013,58590.9940147903,,,1.7138116359710693,0.060586754232645035,,,,,,,,,0.002907,0.002152,0.001449,0.001526,0.004355156,0.005480886,0.498325,0.6418,True,False
00084377014,58591.3878487371,,,1.861228585243225,0.057417385280132294,,,,,,,,,0.002547,0.001917,0.001269,0.001355,0.003815306,0.0048765430000000005,0.498192,0.651067,True,False
00084377015,58595.135282604,,,1.7379411458969116,0.043458253145217896,,,,,,,,,0.005762,0.002138,0.004043,0.001735,0.009807213,0.005550337,0.701621,0.398026,True,False
00084377016,58891.4986410322,,,,,,,1.0674071311950684,0.03549297899007797,,,,,0.002494,0.001881,0.002698,0.002018,0.00519505,0.005673342,1.081514,1.148887,True,False
00084377017,58896.5787334975,,,,,1.9150900840759277,0.0444733090698719,,,,,,,0.000829,0.00092,0.000805,0.000958,0.0091798,0.0,0.971171,1.580253,True,True
00084377018,58901.3109417961,,,,,,,,,,,1.3088651895523071,0.027605798095464706,0.001577,0.001149,-0.00012,1.7e-05,0.0080366,0.0,-0.076025,-0.0564,True,True
00084377019,58906.391128266,,,,,,,,,0.7142078280448914,0.03261053189635277,,,0.001525,0.001709,0.001539,0.001652,0.016564,0.0,1.009562,1.566862,True,True
00084377020,58911.8247768412,,,,,,,0.9742763042449951,0.17504699528217316,,,,,0.027862,0.027862,-0.000902,0.000902,0.22552,0.0,-0.032359,-0.045763,True,True
00084377021,58916.2123984616,,,,,2.049889087677002,0.042182665318250656,,,,,,,0.002077,0.001357,0.014668,0.003414,0.01674547,0.007347676,7.061634,4.897157,False,False
00084377022,58921.151281597,,,,,,,,,,,1.2987862825393677,0.02810506708920002,0.026674,0.004267,0.03343,0.004794,0.06010416,0.012834716,1.253272,0.269226,False,False
00084377023,58926.3589871989,,,,,,,,,0.7752495408058167,0.0205262191593647,,,-5.6e-05,8e-06,-4.5e-05,7e-06,0.0079844,0.0,0.80639,0.169568,True,True
00084377024,58936.6567760044,,,,,1.9031779766082764,0.06416978687047958,,,,,,,-0.000359,7.7e-05,0.001098,0.001471,0.011377,0.0,-3.059146,-4.148588,True,True
00084377025,58941.6657693378,,,,,,,,,,,1.260812520980835,0.04348524287343025,-3.7e-05,1e-05,-4.5e-05,1.1e-05,0.014542,0.0,1.214286,0.438241,True,True
00084377026,58946.4116266861,,,,,,,,,0.7501873970031738,0.02287873439490795,,,0.000768,0.000832,0.000766,0.000833,0.0082213,0.0,0.998349,1.532739,True,True
00084377027,58951.4436189303,,,,,,,1.0727730989456177,0.03024124726653099,,,,,0.014276,0.003641,0.007921,0.002733,0.02219778,0.009104832,0.55486,0.238065,False,False
00084377028,58956.4916357579,,,,,1.9854308366775513,0.03824273869395256,,,,,,,0.024168,0.005646,0.025801,0.006019,0.04997736,0.016496354,1.067537,0.352435,False,False
00084377029,58961.4328173435,,,,,,,,,,,1.255353331565857,0.029686052352190018,0.013971,0.003782,0.017306,0.004377,0.03127665,0.011561324,1.238679,0.458931,False,False
00084377030,58966.5047053864,,,,,,,,,0.7326420545578003,0.019948579370975494,,,0.021888,0.003616,0.019139,0.003369,0.04102721,0.00988483,0.874394,0.211093,False,False
00084377031,58971.0494842753,,,,,,,1.1301764249801636,0.030913446098566055,,,,,0.027076,0.007671,0.025016,0.007386,0.05209129,0.0212975,0.923924,0.378067,False,False
00084377032,58976.1911577463,,,,,1.7440558671951294,0.06173880398273468,,,,,,,0.008511,0.0029,0.00851,0.002918,0.01702165,0.008227878,0.999887,0.483329,True,False
00084377033,58986.5237636364,,,,,,,,,0.7847285866737366,0.031138034537434578,,,0.011819,0.004012,0.008447,0.003911,0.02028794,0.011202970999999999,0.714702,0.410308,True,False
